tiempo,paso,framerate,n_part,tiemposindraw,tiempocondraw
447.69327,0.05,58.823524,3,0.0,5.0
447.71027,0.05,58.823524,3,0.0,5.0
447.72626,0.05,62.499996,3,0.0,5.0
447.74326,0.05,58.823524,3,0.0,5.0
447.76025,0.05,58.823524,3,0.0,5.0
447.77725,0.05,58.823524,2,0.0,5.0
447.79324,0.05,62.499996,2,0.0,5.0
447.80923,0.05,62.499996,2,0.0,5.0
447.82724,0.05,55.555557,2,0.0,5.0
447.84323,0.05,62.499996,2,0.0,5.0
447.86023,0.05,58.823524,2,0.0,5.0
447.87924,0.05,52.63158,2,0.0,5.0
447.89426,0.05,66.66667,2,0.0,5.0
447.91025,0.05,62.499996,2,0.0,5.0
447.92725,0.05,58.823524,2,0.0,4.0
447.94626,0.05,52.63158,2,0.0,5.0
447.96225,0.05,62.499996,2,0.0,5.0
447.97726,0.05,66.66667,2,0.0,5.0
447.99426,0.05,58.823524,2,0.0,6.0
448.01025,0.05,62.499996,2,0.0,5.0
448.02725,0.05,58.823524,2,0.0,5.0
448.04324,0.05,62.499996,2,0.0,5.0
448.06024,0.05,58.823524,2,0.0,5.0
448.07724,0.05,58.823524,2,0.0,5.0
448.09424,0.05,58.823524,22,0.0,5.0
448.11023,0.05,62.499996,41,0.0,5.0
448.12723,0.05,58.823524,61,0.0,5.0
448.14322,0.05,62.499996,81,0.0,5.0
448.16122,0.05,55.555557,101,0.0,5.0
448.17624,0.05,66.66667,121,0.0,5.0
448.19424,0.05,55.555557,141,0.0,6.0
448.21024,0.05,62.499996,161,0.0,5.0
448.22824,0.05,55.555557,181,0.0,5.0
448.24326,0.05,66.66667,201,0.0,6.0
448.26025,0.05,58.823524,201,1.0,6.0
448.27725,0.05,58.823524,201,0.0,6.0
448.29324,0.05,62.499996,201,0.0,6.0
448.31024,0.05,58.823524,201,0.0,6.0
448.32724,0.05,58.823524,201,0.0,6.0
448.34323,0.05,62.499996,201,0.0,6.0
448.35922,0.05,62.499996,201,0.0,6.0
448.37723,0.05,55.555557,201,0.0,6.0
448.39322,0.05,62.499996,201,0.0,6.0
448.41122,0.05,55.555557,201,0.0,6.0
448.42624,0.05,66.66667,201,0.0,6.0
448.44525,0.05,52.63158,201,0.0,6.0
448.45926,0.05,71.428566,201,0.0,6.0
448.47626,0.05,58.823524,200,0.0,6.0
448.49326,0.05,58.823524,200,0.0,6.0
448.51025,0.05,58.823524,200,0.0,6.0
448.52725,0.05,58.823524,200,0.0,6.0
448.54324,0.05,62.499996,200,0.0,6.0
448.55923,0.05,62.499996,200,0.0,6.0
448.57724,0.05,55.555557,200,0.0,6.0
448.59424,0.05,58.823524,200,0.0,6.0
448.61023,0.05,62.499996,200,0.0,8.0
448.62723,0.05,58.823524,200,0.0,6.0
448.64423,0.05,58.823524,200,0.0,5.0
448.66022,0.05,62.499996,200,0.0,5.0
448.6762,0.05,62.499996,200,0.0,5.0
448.69522,0.05,52.63158,200,0.0,6.0
448.71024,0.05,66.66667,200,0.0,6.0
448.72723,0.05,58.823524,200,0.0,5.0
448.74423,0.05,58.823524,200,0.0,6.0
448.76324,0.05,52.63158,200,0.0,6.0
448.77826,0.05,66.66667,200,0.0,6.0
448.79425,0.05,62.499996,200,0.0,6.0
448.81024,0.05,62.499996,200,0.0,6.0
448.82623,0.05,62.499996,200,0.0,6.0
448.84323,0.05,58.823524,200,0.0,6.0
448.86023,0.05,58.823524,200,0.0,6.0
448.87723,0.05,58.823524,200,0.0,6.0
448.89322,0.05,62.499996,200,0.0,7.0
448.9092,0.05,62.499996,200,0.0,6.0
448.92722,0.05,55.555557,200,0.0,6.0
448.94522,0.05,55.555557,200,0.0,6.0
448.96024,0.05,66.66667,200,0.0,6.0
448.97723,0.05,58.823524,200,0.0,6.0
448.99323,0.05,62.499996,200,0.0,6.0
449.01022,0.05,58.823524,200,0.0,5.0
449.0262,0.05,62.499996,200,0.0,6.0
449.0432,0.05,58.823524,200,0.0,6.0
449.0602,0.05,58.823524,200,0.0,6.0
449.0772,0.05,58.823524,200,0.0,6.0
449.0942,0.05,58.823524,200,0.0,6.0
449.10922,0.05,66.66667,200,0.0,6.0
449.12723,0.05,55.555557,200,0.0,6.0
449.14322,0.05,62.499996,200,0.0,6.0
449.16022,0.05,58.823524,200,0.0,6.0
449.1762,0.05,62.499996,200,0.0,6.0
449.1932,0.05,58.823524,200,1.0,6.0
449.2092,0.05,62.499996,200,0.0,6.0
449.2282,0.05,52.63158,200,0.0,6.0
449.2442,0.05,62.499996,200,0.0,6.0
449.2612,0.05,58.823524,200,0.0,6.0
449.2782,0.05,58.823524,200,0.0,6.0
449.2942,0.05,62.499996,200,0.0,5.0
449.31018,0.05,62.499996,200,0.0,6.0
449.32718,0.05,58.823524,200,0.0,6.0
449.34418,0.05,58.823524,200,0.0,5.0
449.36017,0.05,62.499996,200,0.0,5.0
449.37717,0.05,58.823524,200,0.0,6.0
449.39417,0.05,58.823524,200,0.0,6.0
449.41116,0.05,58.823524,220,1.0,6.0
449.42618,0.05,66.66667,240,0.0,6.0
449.44318,0.05,58.823524,260,0.0,6.0
449.46118,0.05,55.555557,280,0.0,6.0
449.47818,0.05,58.823524,300,0.0,6.0
449.49417,0.05,62.499996,320,0.0,6.0
449.5092,0.05,66.66667,340,1.0,7.0
449.52618,0.05,58.823524,360,0.0,6.0
449.5452,0.05,52.63158,380,1.0,7.0
449.5592,0.05,71.428566,400,1.0,7.0
449.57822,0.05,52.63158,420,1.0,7.0
449.59323,0.05,66.66667,440,0.0,7.0
449.61023,0.05,58.823524,460,1.0,7.0
449.62723,0.05,58.823524,480,1.0,7.0
449.64322,0.05,62.499996,500,1.0,7.0
449.66122,0.05,55.555557,520,0.0,7.0
449.67722,0.05,62.499996,540,1.0,7.0
449.6932,0.05,62.499996,560,1.0,8.0
449.7112,0.05,55.555557,580,1.0,7.0
449.7272,0.05,62.499996,600,1.0,7.0
449.7452,0.05,55.555557,620,1.0,8.0
449.76022,0.05,66.66667,640,1.0,8.0
449.77722,0.05,58.823524,660,1.0,8.0
449.7932,0.05,62.499996,680,1.0,9.0
449.8092,0.05,62.499996,680,1.0,8.0
449.8272,0.05,55.555557,680,1.0,8.0
449.8432,0.05,62.499996,680,1.0,8.0
449.8602,0.05,58.823524,680,1.0,8.0
449.8762,0.05,62.499996,680,1.0,9.0
449.8932,0.05,58.823524,680,1.0,9.0
449.9112,0.05,55.555557,680,1.0,8.0
449.9282,0.05,58.823524,680,1.0,9.0
449.9452,0.05,58.823524,680,1.0,8.0
449.96118,0.05,62.499996,680,0.0,8.0
449.97717,0.05,62.499996,680,1.0,8.0
449.99518,0.05,55.555557,680,0.0,7.0
450.01117,0.05,62.499996,680,1.0,8.0
450.02817,0.05,58.823524,680,1.0,8.0
450.04517,0.05,58.823524,680,1.0,8.0
450.06116,0.05,62.499996,680,0.0,8.0
450.07715,0.05,62.499996,680,1.0,8.0
450.09314,0.05,62.499996,680,1.0,8.0
450.11014,0.05,58.823524,680,1.0,8.0
450.12613,0.05,62.499996,680,1.0,8.0
450.14313,0.05,58.823524,680,1.0,8.0
450.16113,0.05,55.555557,680,1.0,8.0
450.17712,0.05,62.499996,680,1.0,8.0
450.1931,0.05,62.499996,680,1.0,8.0
450.2101,0.05,58.823524,680,1.0,8.0
450.2271,0.05,58.823524,680,1.0,8.0
450.2431,0.05,62.499996,680,1.0,8.0
450.2601,0.05,58.823524,680,1.0,8.0
450.2761,0.05,62.499996,680,1.0,8.0
450.2941,0.05,55.555557,680,1.0,8.0
450.3101,0.05,62.499996,680,1.0,8.0
450.3271,0.05,58.823524,680,1.0,7.0
450.3451,0.05,55.555557,680,1.0,7.0
450.36108,0.05,62.499996,680,1.0,8.0
450.37708,0.05,62.499996,680,1.0,7.0
450.39508,0.05,55.555557,680,1.0,8.0
450.41107,0.05,62.499996,680,1.0,7.0
450.42706,0.05,62.499996,680,1.0,8.0
450.44305,0.05,62.499996,680,0.0,8.0
450.46207,0.05,52.63158,680,1.0,8.0
450.47806,0.05,62.499996,680,1.0,8.0
450.49506,0.05,58.823524,680,1.0,8.0
450.51105,0.05,62.499996,680,1.0,8.0
450.52704,0.05,62.499996,680,1.0,8.0
450.54404,0.05,58.823524,680,1.0,8.0
450.56003,0.05,62.499996,680,1.0,8.0
450.57703,0.05,58.823524,680,1.0,8.0
450.59503,0.05,55.555557,680,1.0,8.0
450.61102,0.05,62.499996,680,1.0,8.0
450.627,0.05,62.499996,680,1.0,8.0
450.64502,0.05,55.555557,680,1.0,7.0
450.661,0.05,62.499996,680,1.0,8.0
450.677,0.05,62.499996,680,1.0,8.0
450.693,0.05,62.499996,680,1.0,8.0
450.71,0.05,58.823524,680,1.0,8.0
450.727,0.05,58.823524,680,1.0,8.0
450.744,0.05,58.823524,680,1.0,8.0
450.761,0.05,58.823524,680,1.0,8.0
450.77698,0.05,62.499996,680,1.0,8.0
450.79297,0.05,62.499996,680,0.0,6.0
450.80997,0.05,58.823524,680,1.0,8.0
450.82697,0.05,58.823524,680,0.0,7.0
450.84296,0.05,62.499996,680,0.0,6.0
450.85995,0.05,58.823524,680,1.0,8.0
450.87695,0.05,58.823524,680,1.0,8.0
450.89294,0.05,62.499996,680,1.0,8.0
450.90994,0.05,58.823524,680,1.0,8.0
450.92694,0.05,58.823524,680,1.0,7.0
450.94293,0.05,62.499996,680,1.0,8.0
450.95892,0.05,62.499996,680,1.0,8.0
450.97592,0.05,58.823524,680,1.0,8.0
450.99393,0.05,55.555557,680,1.0,8.0
451.00992,0.05,62.499996,680,1.0,8.0
451.0259,0.05,62.499996,680,1.0,8.0
451.0439,0.05,55.555557,680,1.0,8.0
451.0609,0.05,58.823524,680,0.0,7.0
451.0779,0.05,58.823524,680,1.0,9.0
451.09293,0.05,66.66667,680,1.0,8.0
451.11093,0.05,55.555557,680,1.0,8.0
451.12692,0.05,62.499996,680,1.0,7.0
451.14493,0.05,55.555557,680,1.0,8.0
451.15894,0.05,71.428566,680,1.0,8.0
451.17593,0.05,58.823524,680,1.0,8.0
451.19293,0.05,58.823524,680,1.0,8.0
451.20993,0.05,58.823524,680,1.0,8.0
451.22693,0.05,58.823524,680,1.0,8.0
451.24393,0.05,58.823524,680,1.0,8.0
451.26093,0.05,58.823524,680,1.0,9.0
451.27594,0.05,66.66667,680,1.0,8.0
451.29395,0.05,55.555557,680,1.0,8.0
451.30994,0.05,62.499996,680,1.0,8.0
451.32693,0.05,58.823524,680,1.0,8.0
451.34293,0.05,62.499996,680,1.0,8.0
451.35992,0.05,58.823524,680,1.0,8.0
451.37793,0.05,55.555557,680,0.0,7.0
451.39392,0.05,62.499996,680,1.0,8.0
451.41092,0.05,58.823524,680,1.0,8.0
451.4269,0.05,62.499996,680,1.0,8.0
451.4429,0.05,62.499996,680,1.0,8.0
451.4599,0.05,58.823524,680,1.0,8.0
451.4779,0.05,55.555557,680,1.0,8.0
451.4939,0.05,62.499996,680,0.0,7.0
451.5109,0.05,58.823524,680,1.0,8.0
451.5269,0.05,62.499996,680,1.0,8.0
451.5449,0.05,55.555557,680,1.0,8.0
451.56088,0.05,62.499996,680,0.0,7.0
451.57687,0.05,62.499996,680,1.0,8.0
451.59488,0.05,55.555557,680,1.0,8.0
451.61087,0.05,62.499996,680,0.0,7.0
451.62686,0.05,62.499996,680,1.0,8.0
451.64386,0.05,58.823524,680,1.0,8.0
451.66086,0.05,58.823524,680,1.0,8.0
451.67685,0.05,62.499996,680,1.0,8.0
451.69485,0.05,55.555557,680,1.0,8.0
451.71085,0.05,62.499996,680,1.0,8.0
451.72684,0.05,62.499996,680,1.0,8.0
451.74384,0.05,58.823524,680,1.0,8.0
451.75983,0.05,62.499996,680,1.0,8.0
451.77582,0.05,62.499996,680,1.0,8.0
451.79382,0.05,55.555557,680,1.0,8.0
451.8098,0.05,62.499996,680,1.0,8.0
451.8268,0.05,58.823524,680,1.0,8.0
451.8428,0.05,62.499996,680,1.0,8.0
451.8598,0.05,58.823524,680,1.0,8.0
451.8768,0.05,58.823524,680,1.0,8.0
451.8938,0.05,58.823524,680,1.0,8.0
451.9098,0.05,62.499996,680,1.0,8.0
451.9288,0.05,52.63158,680,1.0,7.0
451.9448,0.05,62.499996,680,1.0,7.0
451.9608,0.05,62.499996,680,1.0,8.0
451.97678,0.05,62.499996,680,0.0,6.0
451.99377,0.05,58.823524,680,1.0,8.0
452.00977,0.05,62.499996,680,1.0,8.0
452.02576,0.05,62.499996,680,1.0,8.0
452.04276,0.05,58.823524,680,1.0,8.0
452.05975,0.05,58.823524,680,1.0,8.0
452.07675,0.05,58.823524,680,1.0,8.0
452.09274,0.05,62.499996,680,1.0,8.0
452.10974,0.05,58.823524,680,1.0,8.0
452.12674,0.05,58.823524,680,1.0,8.0
452.14474,0.05,55.555557,680,1.0,8.0
452.16174,0.05,58.823524,680,1.0,8.0
452.17575,0.05,71.428566,680,1.0,8.0
452.19275,0.05,58.823524,680,1.0,8.0
452.20874,0.05,62.499996,680,1.0,8.0
452.22574,0.05,58.823524,680,1.0,8.0
452.24374,0.05,55.555557,680,1.0,8.0
452.26074,0.05,58.823524,680,2.0,10.0
452.27576,0.05,66.66667,680,2.0,10.0
452.29376,0.05,55.555557,680,2.0,9.0
452.31076,0.05,58.823524,680,2.0,9.0
452.32675,0.05,62.499996,680,3.0,10.0
452.34274,0.05,62.499996,680,2.0,9.0
452.36075,0.05,55.555557,680,2.0,9.0
452.37674,0.05,62.499996,680,1.0,8.0
452.39273,0.05,62.499996,680,2.0,9.0
452.40973,0.05,58.823524,680,2.0,9.0
452.42673,0.05,58.823524,680,1.0,8.0
452.44473,0.05,55.555557,680,2.0,9.0
452.46072,0.05,62.499996,680,1.0,8.0
452.47772,0.05,58.823524,680,2.0,9.0
452.49274,0.05,66.66667,680,2.0,9.0
452.51074,0.05,55.555557,680,2.0,9.0
452.52673,0.05,62.499996,680,1.0,8.0
452.54474,0.05,55.555557,680,2.0,9.0
452.56073,0.05,62.499996,680,1.0,9.0
452.57773,0.05,58.823524,680,2.0,9.0
452.59473,0.05,58.823524,680,2.0,9.0
452.61172,0.05,58.823524,680,2.0,10.0
452.62674,0.05,66.66667,680,3.0,10.0
452.64374,0.05,58.823524,680,2.0,9.0
452.65875,0.05,66.66667,680,2.0,9.0
452.67575,0.05,58.823524,680,2.0,9.0
452.69275,0.05,58.823524,680,2.0,9.0
452.70975,0.05,58.823524,680,2.0,9.0
452.72775,0.05,55.555557,680,2.0,9.0
452.74374,0.05,62.499996,680,2.0,9.0
452.76074,0.05,58.823524,680,1.0,8.0
452.77774,0.05,58.823524,680,2.0,9.0
452.79276,0.05,66.66667,680,2.0,9.0
452.81274,0.05,50.0,680,2.0,9.0
452.82776,0.05,66.66667,680,2.0,9.0
452.84277,0.05,66.66667,680,3.0,10.0
452.86078,0.05,55.555557,680,2.0,9.0
452.87677,0.05,62.499996,680,2.0,10.0
452.89377,0.05,58.823524,680,2.0,9.0
452.91177,0.05,55.555557,680,2.0,9.0
452.9268,0.05,66.66667,680,3.0,10.0
452.9438,0.05,58.823524,680,2.0,9.0
452.9608,0.05,58.823524,680,2.0,9.0
452.97778,0.05,58.823524,680,2.0,9.0
452.99478,0.05,58.823524,680,1.0,9.0
453.0098,0.05,66.66667,680,1.0,9.0
453.0268,0.05,58.823524,680,2.0,9.0
453.0438,0.05,58.823524,680,2.0,9.0
453.0608,0.05,58.823524,680,1.0,8.0
453.0778,0.05,58.823524,680,2.0,9.0
453.09378,0.05,62.499996,680,2.0,9.0
453.11078,0.05,58.823524,680,2.0,9.0
453.12677,0.05,62.499996,680,2.0,9.0
453.14377,0.05,58.823524,680,2.0,9.0
453.16177,0.05,55.555557,680,2.0,9.0
453.17776,0.05,62.499996,680,2.0,9.0
453.19278,0.05,66.66667,680,2.0,9.0
453.20978,0.05,58.823524,680,2.0,9.0
453.22778,0.05,55.555557,680,2.0,9.0
453.24377,0.05,62.499996,680,3.0,10.0
453.26077,0.05,58.823524,680,2.0,9.0
453.27777,0.05,58.823524,680,2.0,9.0
453.29477,0.05,58.823524,680,1.0,9.0
453.31177,0.05,58.823524,680,2.0,9.0
453.32578,0.05,71.428566,680,2.0,10.0
453.34378,0.05,55.555557,680,2.0,10.0
453.36078,0.05,58.823524,680,2.0,9.0
453.37778,0.05,58.823524,680,2.0,9.0
453.39478,0.05,58.823524,680,2.0,9.0
453.41077,0.05,62.499996,680,1.0,8.0
453.42676,0.05,62.499996,680,1.0,8.0
453.44275,0.05,62.499996,680,2.0,9.0
453.45975,0.05,58.823524,680,2.0,9.0
453.47675,0.05,58.823524,680,2.0,9.0
453.49374,0.05,58.823524,680,2.0,8.0
453.51074,0.05,58.823524,680,2.0,9.0
453.52673,0.05,62.499996,680,2.0,9.0
453.54474,0.05,55.555557,680,2.0,9.0
453.55975,0.05,66.66667,680,2.0,9.0
453.57675,0.05,58.823524,680,2.0,9.0
453.59375,0.05,58.823524,680,2.0,9.0
453.61075,0.05,58.823524,680,2.0,9.0
453.62775,0.05,58.823524,680,2.0,9.0
453.64474,0.05,58.823524,680,2.0,9.0
453.66174,0.05,58.823524,680,1.0,9.0
453.67575,0.05,71.428566,680,2.0,9.0
453.69275,0.05,58.823524,680,2.0,9.0
453.70975,0.05,58.823524,680,2.0,9.0
453.72675,0.05,58.823524,680,2.0,9.0
453.74274,0.05,62.499996,680,2.0,9.0
453.76074,0.05,55.555557,680,2.0,9.0
453.77875,0.05,55.555557,680,2.0,9.0
453.79474,0.05,62.499996,680,2.0,9.0
453.81073,0.05,62.499996,680,2.0,9.0
453.82773,0.05,58.823524,680,2.0,10.0
453.84372,0.05,62.499996,680,3.0,10.0
453.86172,0.05,55.555557,680,2.0,10.0
453.87872,0.05,58.823524,680,2.0,9.0
453.89374,0.05,66.66667,680,2.0,9.0
453.91074,0.05,58.823524,680,2.0,9.0
453.92673,0.05,62.499996,680,1.0,9.0
453.94373,0.05,58.823524,680,2.0,9.0
453.96072,0.05,58.823524,680,2.0,9.0
453.97772,0.05,58.823524,680,2.0,9.0
453.9937,0.05,62.499996,680,2.0,8.0
454.0107,0.05,58.823524,680,2.0,9.0
454.0277,0.05,58.823524,680,1.0,9.0
454.0437,0.05,62.499996,680,1.0,9.0
454.0597,0.05,62.499996,680,1.0,9.0
454.0767,0.05,58.823524,680,2.0,9.0
454.09268,0.05,62.499996,680,3.0,9.0
454.1107,0.05,55.555557,680,2.0,9.0
454.1277,0.05,58.823524,680,1.0,9.0
454.14468,0.05,58.823524,680,2.0,9.0
454.1627,0.05,55.555557,680,2.0,10.0
454.1767,0.05,71.428566,680,1.0,9.0
454.1937,0.05,58.823524,680,2.0,9.0
454.2107,0.05,58.823524,680,2.0,9.0
454.2277,0.05,58.823524,680,2.0,9.0
454.2457,0.05,55.555557,680,2.0,9.0
454.2627,0.05,58.823524,680,2.0,9.0
454.2797,0.05,58.823524,680,2.0,9.0
454.2957,0.05,62.499996,680,2.0,9.0
454.31168,0.05,62.499996,680,2.0,9.0
454.32767,0.05,62.499996,680,2.0,9.0
454.34467,0.05,58.823524,680,2.0,9.0
454.36066,0.05,62.499996,680,3.0,9.0
454.37866,0.05,55.555557,680,2.0,10.0
454.39566,0.05,58.823524,680,2.0,9.0
454.41266,0.05,58.823524,680,2.0,9.0
454.42966,0.05,58.823524,680,2.0,9.0
454.44467,0.05,66.66667,680,2.0,9.0
454.46066,0.05,62.499996,680,2.0,9.0
454.47766,0.05,58.823524,680,2.0,9.0
454.49466,0.05,58.823524,680,2.0,9.0
454.51065,0.05,62.499996,680,1.0,8.0
454.52765,0.05,58.823524,680,2.0,9.0
454.54465,0.05,58.823524,680,2.0,9.0
454.56165,0.05,58.823524,680,2.0,8.0
454.57864,0.05,58.823524,680,2.0,9.0
454.59564,0.05,58.823524,680,1.0,9.0
454.61163,0.05,62.499996,680,1.0,9.0
454.62863,0.05,58.823524,680,2.0,9.0
454.64462,0.05,62.499996,680,2.0,9.0
454.66162,0.05,58.823524,680,2.0,9.0
454.67862,0.05,58.823524,680,2.0,9.0
454.69562,0.05,58.823524,680,2.0,9.0
454.71063,0.05,66.66667,680,2.0,9.0
454.72763,0.05,58.823524,680,2.0,9.0
454.74463,0.05,58.823524,680,2.0,10.0
454.76062,0.05,62.499996,680,2.0,10.0
454.77863,0.05,55.555557,680,2.0,10.0
454.79462,0.05,62.499996,680,2.0,9.0
454.8116,0.05,58.823524,680,2.0,9.0
454.8286,0.05,58.823524,680,2.0,10.0
454.84363,0.05,66.66667,680,2.0,9.0
454.86163,0.05,55.555557,680,2.0,10.0
454.87762,0.05,62.499996,680,2.0,9.0
454.89462,0.05,58.823524,680,2.0,9.0
454.9106,0.05,62.499996,680,2.0,9.0
454.9276,0.05,58.823524,680,2.0,9.0
454.9446,0.05,58.823524,680,2.0,9.0
454.9606,0.05,62.499996,680,2.0,9.0
454.9776,0.05,58.823524,680,2.0,9.0
454.9946,0.05,58.823524,680,2.0,9.0
455.0106,0.05,62.499996,680,2.0,10.0
455.0276,0.05,58.823524,680,2.0,9.0
455.0446,0.05,58.823524,680,1.0,8.0
455.06058,0.05,62.499996,680,2.0,9.0
455.07858,0.05,55.555557,680,2.0,9.0
455.0966,0.05,55.555557,680,2.0,9.0
455.1106,0.05,71.428566,680,2.0,9.0
455.1266,0.05,62.499996,680,2.0,9.0
455.1446,0.05,55.555557,680,2.0,9.0
455.1616,0.05,58.823524,680,2.0,10.0
455.1766,0.05,66.66667,680,2.0,9.0
455.1936,0.05,58.823524,680,3.0,10.0
455.2106,0.05,58.823524,680,2.0,9.0
455.2296,0.05,52.63158,680,2.0,10.0
455.24362,0.05,71.428566,680,2.0,9.0
455.26062,0.05,58.823524,680,2.0,9.0
455.27863,0.05,55.555557,680,2.0,10.0
455.29663,0.05,55.555557,680,3.0,10.0
455.31064,0.05,71.428566,680,2.0,10.0
455.32864,0.05,55.555557,680,2.0,10.0
455.34366,0.05,66.66667,680,2.0,10.0
455.36267,0.05,52.63158,680,2.0,10.0
455.37866,0.05,62.499996,680,2.0,10.0
455.39465,0.05,62.499996,680,2.0,10.0
455.41165,0.05,58.823524,680,2.0,10.0
455.42764,0.05,62.499996,680,3.0,10.0
455.44464,0.05,58.823524,680,2.0,9.0
455.46265,0.05,55.555557,680,2.0,9.0
455.47964,0.05,58.823524,680,2.0,9.0
455.49466,0.05,66.66667,680,2.0,9.0
455.51166,0.05,58.823524,680,2.0,9.0
455.52966,0.05,55.555557,680,2.0,9.0
455.54565,0.05,62.499996,680,2.0,8.0
455.56265,0.05,58.823524,680,2.0,9.0
455.57965,0.05,58.823524,680,2.0,9.0
455.59366,0.05,71.428566,680,2.0,9.0
455.61166,0.05,55.555557,680,2.0,9.0
455.62967,0.05,55.555557,680,2.0,9.0
455.64468,0.05,66.66667,680,2.0,9.0
455.66168,0.05,58.823524,680,2.0,9.0
455.6807,0.05,52.63158,680,2.0,9.0
455.6957,0.05,66.66667,680,2.0,9.0
455.71072,0.05,66.66667,680,2.0,10.0
455.72873,0.05,55.555557,680,3.0,10.0
455.74472,0.05,62.499996,680,2.0,10.0
455.76273,0.05,55.555557,680,2.0,9.0
455.77774,0.05,66.66667,680,2.0,9.0
455.79474,0.05,58.823524,680,2.0,9.0
455.81174,0.05,58.823524,680,2.0,9.0
455.82773,0.05,62.499996,680,2.0,10.0
455.84473,0.05,58.823524,680,2.0,9.0
455.86374,0.05,52.63158,680,2.0,10.0
455.87775,0.05,71.428566,680,2.0,9.0
455.89474,0.05,58.823524,680,3.0,10.0
455.91174,0.05,58.823524,680,2.0,10.0
455.92773,0.05,62.499996,680,2.0,9.0
455.94675,0.05,52.63158,680,2.0,9.0
455.96176,0.05,66.66667,680,3.0,10.0
455.97876,0.05,58.823524,680,2.0,9.0
455.99576,0.05,58.823524,680,2.0,9.0
456.01175,0.05,62.499996,680,2.0,10.0
456.02975,0.05,55.555557,680,2.0,9.0
456.04477,0.05,66.66667,680,2.0,10.0
456.06277,0.05,55.555557,680,2.0,9.0
456.07977,0.05,58.823524,680,2.0,9.0
456.09677,0.05,58.823524,680,2.0,9.0
456.11276,0.05,62.499996,680,2.0,9.0
456.12875,0.05,62.499996,680,2.0,9.0
456.14676,0.05,55.555557,680,2.0,9.0
456.16376,0.05,58.823524,680,2.0,9.0
456.17975,0.05,62.499996,680,2.0,8.0
456.19675,0.05,58.823524,680,2.0,9.0
456.21274,0.05,62.499996,680,1.0,8.0
456.22974,0.05,58.823524,680,2.0,9.0
456.24573,0.05,62.499996,680,2.0,9.0
456.26172,0.05,62.499996,680,2.0,9.0
456.27872,0.05,58.823524,680,2.0,9.0
456.2947,0.05,62.499996,680,2.0,9.0
456.3127,0.05,55.555557,700,3.0,10.0
456.3297,0.05,58.823524,720,2.0,9.0
456.3457,0.05,62.499996,740,3.0,10.0
456.3637,0.05,55.555557,760,2.0,9.0
456.3797,0.05,62.499996,780,3.0,10.0
456.3957,0.05,62.499996,800,3.0,11.0
456.4147,0.05,52.63158,820,3.0,11.0
456.4287,0.05,71.428566,840,3.0,11.0
456.44672,0.05,55.555557,860,3.0,11.0
456.4667,0.05,50.0,880,3.0,11.0
456.48172,0.05,66.66667,900,3.0,11.0
456.49872,0.05,58.823524,920,4.0,12.0
456.5147,0.05,62.499996,940,4.0,12.0
456.5327,0.05,55.555557,960,4.0,12.0
456.5497,0.05,58.823524,980,4.0,12.0
456.56772,0.05,55.555557,1000,5.0,12.0
456.58273,0.05,66.66667,1020,5.0,13.0
456.60272,0.05,50.0,1040,4.0,12.0
456.61774,0.05,66.66667,1060,4.0,12.0
456.63675,0.05,52.63158,1080,4.0,12.0
456.65274,0.05,62.499996,1100,5.0,13.0
456.67273,0.05,50.0,1120,5.0,13.0
456.68973,0.05,58.823524,1140,5.0,14.0
456.70673,0.05,58.823524,1160,5.0,13.0
456.72372,0.05,58.823524,1180,5.0,14.0
456.74072,0.05,58.823524,1200,6.0,15.0
456.75873,0.05,55.555557,1220,6.0,15.0
456.77673,0.05,55.555557,1240,6.0,14.0
456.79373,0.05,58.823524,1260,7.0,16.0
456.81274,0.05,52.63158,1280,7.0,15.0
456.83176,0.05,52.63158,1300,7.0,15.0
456.85077,0.05,52.63158,1320,7.0,16.0
456.87076,0.05,50.0,1340,7.0,16.0
456.89075,0.05,50.0,1360,8.0,17.0
456.91074,0.05,50.0,1380,8.0,17.0
456.93073,0.05,50.0,1400,8.0,17.0
456.95172,0.05,47.61905,1420,8.0,18.0
456.97372,0.05,45.454544,1440,8.0,17.0
456.99472,0.05,47.61905,1460,9.0,18.0
457.01672,0.05,45.454544,1480,9.0,19.0
457.03873,0.05,45.454544,1500,9.0,19.0
457.06073,0.05,45.454544,1520,10.0,19.0
457.08374,0.05,43.47826,1540,9.0,19.0
457.10574,0.05,45.454544,1560,10.0,20.0
457.12875,0.05,43.47826,1580,11.0,20.0
457.15176,0.05,43.47826,1600,11.0,20.0
457.17575,0.05,41.666668,1620,11.0,21.0
457.19974,0.05,41.666668,1640,11.0,21.0
457.22372,0.05,41.666668,1660,12.0,21.0
457.24872,0.05,40.0,1680,12.0,22.0
457.2737,0.05,40.0,1700,12.0,22.0
457.2987,0.05,40.0,1720,12.0,22.0
457.3247,0.05,38.461536,1740,13.0,23.0
457.3507,0.05,38.461536,1760,13.0,24.0
457.37772,0.05,37.037037,1780,13.0,23.0
457.40372,0.05,38.461536,1800,14.0,24.0
457.4327,0.05,34.48276,1820,14.0,24.0
457.46072,0.05,35.714283,1840,15.0,25.0
457.48972,0.05,34.48276,1860,15.0,25.0
457.5187,0.05,34.48276,1880,15.0,25.0
457.5477,0.05,34.48276,1900,15.0,25.0
457.5767,0.05,34.48276,1920,15.0,26.0
457.60568,0.05,34.48276,1940,16.0,27.0
